train_loss,epoch,step,valid_loss
0.507676362991333,0,56,
,0,56,0.5395339727401733
0.4472317695617676,1,113,
,1,113,0.4456104636192322
0.5943762063980103,2,170,
,2,170,0.3708420991897583
0.18611636757850647,3,227,
,3,227,0.3126596510410309
0.17684978246688843,4,284,
,4,284,0.2683471441268921
0.07544010132551193,5,341,
,5,341,0.23837870359420776
0.1715478003025055,6,398,
,6,398,0.19565677642822266
0.07465752214193344,7,455,
,7,455,0.17543549835681915
0.07618003338575363,8,512,
,8,512,0.15825262665748596
0.4391227662563324,9,569,
,9,569,0.14021523296833038
0.10699822753667831,10,626,
,10,626,0.1182195171713829
0.1277177482843399,11,683,
,11,683,0.11036313325166702
0.08296326547861099,12,740,
,12,740,0.09178188443183899
0.019936278462409973,13,797,
,13,797,0.08925911039113998
0.022796664386987686,14,854,
,14,854,0.08296051621437073
0.011373776942491531,15,911,
,15,911,0.07197682559490204
0.13136835396289825,16,968,
,16,968,0.0727585181593895
0.012422537431120872,17,1025,
,17,1025,0.07242634147405624
0.7271016836166382,18,1082,
,18,1082,0.06097478047013283
0.1075160801410675,19,1139,
,19,1139,0.06563451886177063
0.01216249167919159,20,1196,
,20,1196,0.06060868874192238
0.7935228943824768,21,1253,
,21,1253,0.06788067519664764
0.34265998005867004,22,1310,
,22,1310,0.05339715629816055
0.005303927697241306,23,1367,
,23,1367,0.05356461554765701
0.010426627472043037,24,1424,
,24,1424,0.04773895815014839
